username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"crewislife","2018-04-22-16:13",0,0,0,"RT @ joemygod NASHVILLE: Cops Continue Search For Waffle House Killer, Was Arrested Last Year Near The White House http://dlvr.it/QQQ0hw pic.twitter.com/Wklytf8KvK","","@ joemygod","","988148688743686144","","","https://twitter.com/crewislife/status/988148688743686144","https://pbs.twimg.com/media/Dbab_opVAAAULvc.jpg"
"nkatz67","2018-04-22-16:09",0,0,0,"Update on Naked waffle house killer! the Fbi on behalf of the secret service had the killer on file ,arrested him in the past,for threatening the white house,they took his guns away,however his father was able to... https://www.facebook.com/nkatz3/posts/10215907911873020 …","","","","988147882703368192","","","https://twitter.com/nkatz67/status/988147882703368192",""
"ClariciaQ","2018-04-22-16:08",1,0,0,"Did Waffle House Alleged Killer Stalk Trump?; Secret Service Arrested Him at White House https://truepundit.com/did-waffle-house-alleged-killer-stalk-trump-secret-service-arrested-him-inside-white-house/ …","","","","988147567493107713","","","https://twitter.com/ClariciaQ/status/988147567493107713",""
"JoeMyGod","2018-04-22-16:07",7,13,4,"NASHVILLE: Cops Continue Search For Waffle House Killer, Was Arrested Last Year Near White House - http://www.joemygod.com/2018/04/22/nashville-cops-continue-search-for-waffle-house-killer-was-arrested-last-year-near-white-house/ …pic.twitter.com/b2hNfsxMLC","","","","988147360772444162","","","https://twitter.com/JoeMyGod/status/988147360772444162","https://pbs.twimg.com/media/DbaaybmVMAA4H3S.jpg"
"KevonReverend","2018-04-22-16:03",0,0,0,"Did Waffle House Alleged Killer Stalk Trump?; Secret Service Arrested Him Inside White House https://truepundit.com/did-waffle-house-alleged-killer-stalk-trump-secret-service-arrested-him-inside-white-house/ …","","","","988146266386452483","","","https://twitter.com/KevonReverend/status/988146266386452483",""
"brian480480","2018-04-22-16:01",0,0,0,"Did Waffle House Alleged Killer Stalk Trump?; Secret Service Arrested Him Inside White House https://truepundit.com/did-waffle-house-alleged-killer-stalk-trump-secret-service-arrested-him-inside-white-house/ …","","","","988145848981774336","","","https://twitter.com/brian480480/status/988145848981774336",""
"fredwalton216","2018-04-22-15:42",0,0,0,"Waffle House killer was arrested last year for being in a restricted area in DC. https://twitter.com/pmbreakingnews/status/988140070308909056 …","","","","988140937347063810","","","https://twitter.com/fredwalton216/status/988140937347063810",""
"drWilda","2018-04-22-15:41",0,0,0,"Retweeted Thomas Paine ( @ Thomas1774Paine): BREAKING: Did Waffle House Alleged Killer Stalk Trump?; Secret Service Arrested Him Inside White House https://bit.ly/2Hjpfff","","@ Thomas1774Paine","","988140812461424640","","","https://twitter.com/drWilda/status/988140812461424640",""
"Bim_Star","2018-04-22-15:41",0,0,0,"Did Waffle House Alleged Killer Stalk Trump?; Secret Service Arrested Him Inside White House – True Pundit https://truepundit.com/did-waffle-house-alleged-killer-stalk-trump-secret-service-arrested-him-inside-white-house/ …","","","","988140798821756929","","","https://twitter.com/Bim_Star/status/988140798821756929",""
"Just_Darrin","2018-04-22-14:35",2,2,0,"Good thing he wasn’t at a @ Starbucks, he would have been arrested and removed from the premises before saving all those lives: Hero customer ambushes Waffle House killer and wrests away his assault-style rifle https://www.cnn.com/2018/04/22/us/waffle-house-shooting-hero-tennessee/index.html …","","@ Starbucks","","988124071970816000","","","https://twitter.com/Just_Darrin/status/988124071970816000",""
