username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"catherinedmccra","2017-08-12-23:58",0,0,0,"Country Singer Glen Campbell Dies at Age 81 - AARP http://feeds.feedblitz.com/~/428428544/0/catherinemccracken~Country-Singer-Glen-Campbell-Dies-at-Age-AARP.html …","","","","896581658362736640","","","https://twitter.com/catherinedmccra/status/896581658362736640",""
"VCMNewsE","2017-08-12-22:03",0,0,0,"Singer Glen Campbell dies aged 81 reports video http://wp.me/p7NJ5g-15X6","","","","896552812154433537","","","https://twitter.com/VCMNewsE/status/896552812154433537",""
"relentlessmuzik","2017-08-12-21:35",0,0,0,"Glen Campbell, hit singer of Rhinestone Cowboy, dies at 81 | music | Hindustan Times… https://www.instagram.com/p/BXtzGuPA4FX/","","","","896545795951874048","","","https://twitter.com/relentlessmuzik/status/896545795951874048",""
"movie_tv_news","2017-08-12-19:22",0,0,0,"Glen Campbell Dies at 81 https://goo.gl/5jYupq","","","","896512266199343105","","","https://twitter.com/movie_tv_news/status/896512266199343105",""
"theObituaries","2017-08-12-17:47",0,0,0,"Glen Campbell, American rock and country music legend, dies aged 81 - http://Telegraph.co.uk http://ift.tt/2uyHTJO","","","","896488298155319298","","","https://twitter.com/theObituaries/status/896488298155319298",""
"Embalajedigital","2017-08-12-17:10",0,0,0,"&apos;Rhinestone Cowboy&apos; Glen Campbell dies at 81 after Alzheimer&apos;s battle by Embalajedigital pic.twitter.com/zLzZ9ugtVB","","","","896479021206310912","","","https://twitter.com/Embalajedigital/status/896479021206310912","https://pbs.twimg.com/media/DHDu6gtXcAAFf0t.jpg"
"Patsy1207","2017-08-12-16:41",0,0,0,"'Rhinestone Cowboy' singer Glen Campbell dies at 81 https://www.youtube.com/watch?v=xPiZ63tUgT4&feature=share …","","","","896471698756829184","","","https://twitter.com/Patsy1207/status/896471698756829184",""
"Pbtarot7","2017-08-12-16:41",0,0,0,"'Rhinestone Cowboy' singer Glen Campbell dies at 81 https://www.youtube.com/watch?v=xPiZ63tUgT4&feature=share …","","","","896471656847343616","","","https://twitter.com/Pbtarot7/status/896471656847343616",""
"Patsy1207","2017-08-12-16:41",0,0,0,"'Rhinestone Cowboy' singer Glen Campbell dies at 81 http://fb.me/8EJrkuKlx","","","","896471646168547329","","","https://twitter.com/Patsy1207/status/896471646168547329",""
"JCSura","2017-08-12-16:08",0,0,0,"'One of the greatest voices ever': Glen Campbell dies aged 81 – video obituary https://www.theguardian.com/music/video/2017/aug/09/one-of-the-greatest-voices-ever-glen-campbell-dies-ages-81-video-obituary?btz44=2008081512 … https://i.guim.co.uk/img/media/7bd8599324a8e412e03ff59c77cf44e9408082aa/0_270_5400_3241/master/5400.jpg?w=140&q=55&auto=format&usm=12&fit=max&s=6ff3cc49d64fc40a0cd721850c69ad10&btz43=2008081512 …","","","","896463361134788608","","","https://twitter.com/JCSura/status/896463361134788608",""
"theObituaries","2017-08-12-13:07",0,0,0,"Glen Campbell, American rock and country music legend, dies aged 81 - http://Telegraph.co.uk http://ift.tt/2hTL490","","","","896417799047966724","","","https://twitter.com/theObituaries/status/896417799047966724",""
"PaulaCWilliams3","2017-08-12-08:24",0,0,0,"Glen Campbell Dies at 81 http://ultimateclassicrock.com/glen-campbell-dead/?trackback=twitter_top_flat_3 … @ UltClassicRock","","@ UltClassicRock","","896346728982597633","","","https://twitter.com/PaulaCWilliams3/status/896346728982597633",""
"catherinedmccra","2017-08-12-08:03",0,0,0,"Country Singer Glen Campbell Dies at Age 81 - AARP http://feeds.feedblitz.com/~/428428544/0/catherinemccracken~Country-Singer-Glen-Campbell-Dies-at-Age-AARP.html …","","","","896341397434978305","","","https://twitter.com/catherinedmccra/status/896341397434978305",""
"tcscnashville","2017-08-12-08:02",0,0,0,"Glen Campbell, the man who sang 'Galveston,' dies at age 81 - http://starstashnashville.com/glen-campbell-the-man-who-sang-galveston-dies-at-age-81/ …","","","","896341208049434624","","","https://twitter.com/tcscnashville/status/896341208049434624",""
"theObituaries","2017-08-12-07:30",0,0,0,"Glen Campbell, American rock and country music legend, dies aged 81 - http://Telegraph.co.uk http://ift.tt/2hUtIZk","","","","896333022836011009","","","https://twitter.com/theObituaries/status/896333022836011009",""
"PickPosts","2017-08-12-07:18",0,0,0,"Rhinestone Cowboy singer Glen Campbell dies aged 81 http://live.peterpeaksolutions.com/rhinestone-cowboy-singer-glen-campbell-dies-aged-81 …","","","","896329985337774081","","","https://twitter.com/PickPosts/status/896329985337774081",""
"LITechNewsPosts","2017-08-12-06:52",0,0,0,"# LITechNews: ‘Rhinestone Cowboy’ Glen Campbell dies at 81 # Musician https://longislandtechnologynews.com/2017/08/rhinestone-cowboy-glen-campbell-dies-at-81/ …","","","# LITechNews # Musician","896323558732951553","","","https://twitter.com/LITechNewsPosts/status/896323558732951553",""
"1037CKY","2017-08-12-03:33",0,0,0,"Glen Campbell Dies At 81 http://ihe.art/6qHiJbf","","","","896273325382651904","","","https://twitter.com/1037CKY/status/896273325382651904",""
"BADGIRLMEL3","2017-08-12-03:32",0,0,0,"I liked a @ YouTube video http://youtu.be/xPiZ63tUgT4?a 'Rhinestone Cowboy' singer Glen Campbell dies at 81","","@ YouTube","","896273273645871104","","","https://twitter.com/BADGIRLMEL3/status/896273273645871104",""
"Aivoarm","2017-08-12-00:16",0,0,0,"Glen Campbell Dies at Age 81 http://www.medicinenet.com/script/main/art.asp?articlekey=205926 … # healthpic.twitter.com/ksriJ78qrq","","","# healthpic","896223800534196224","","","https://twitter.com/Aivoarm/status/896223800534196224","https://pbs.twimg.com/media/DHAGy-KUIAE93PN.jpg"
"scrEaMing_mANgo","2017-08-11-22:15",0,0,0,"Glen Campbell, American rock and country music legend, dies aged 81 - http://www.telegraph.co.uk/news/2017/08/08/glen-campbell-american-rock-country-music-legend-dies-aged-81/ … viahttp://news.google.com","","","","896193286217506816","","","https://twitter.com/scrEaMing_mANgo/status/896193286217506816",""
"_ngoo","2017-08-11-22:13",0,0,0,"# DigiVideoPlus Glen Campbell, Country Music Legend, Dies At 81. Read Blog: http://owler.us/ac0BSM","","","# DigiVideoPlus","896192772373323777","","","https://twitter.com/_ngoo/status/896192772373323777",""
"VCMNewsE","2017-08-11-20:33",0,0,0,"Singer Glen Campbell dies aged 81 reports video http://wp.me/p7NJ5g-15X6","","","","896167636442251265","","","https://twitter.com/VCMNewsE/status/896167636442251265",""
"JonMorterMusic","2017-08-11-20:26",0,0,0,"Glen Campbell Dies at 81 http://j.mp/2hTB3IM # musicpic.twitter.com/K1DB0MrEkF","","","# musicpic","896165900885172224","","","https://twitter.com/JonMorterMusic/status/896165900885172224","https://pbs.twimg.com/media/DG_SIqmUAAQHq6L.jpg"
"klinik_kok","2017-08-11-19:43",0,0,0,"Glen Campbell Dies at Age 81 http://klinikkok.com/uncategorized/glen-campbell-dies-at-age-81/ …","","","","896155072207347712","","","https://twitter.com/klinik_kok/status/896155072207347712",""
"ToBeSafeNSound","2017-08-11-18:40",0,0,0,"Country Music Star Glen Campbell Dies at 81 Following Alzheimer's Battle http://www.nbclosangeles.com/entertainment/entertainment-news/Country-Music-Singer-Glen-Campbell-dead-at-81-439279833.html …","","","","896139364362665984","","","https://twitter.com/ToBeSafeNSound/status/896139364362665984",""
"ToBeSafeNSound","2017-08-11-18:40",0,0,0,"Glen Campbell, The ‘Rhinestone Cowboy,’ Dies At 81 http://www.huffingtonpost.com/entry/glen-campbell-dead-dies_us_5899f28fe4b04061313947f4 …","","","","896139360185143297","","","https://twitter.com/ToBeSafeNSound/status/896139360185143297",""
"RalfJenny","2017-08-11-18:10",0,0,0,"Country music legend Glen Campbell dies at 81 https://slidermusic.de/news/country-music-legend-glen-campbell-dies-at-81/?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/FyoX3rtTao","","","","896131693899161600","","","https://twitter.com/RalfJenny/status/896131693899161600","https://pbs.twimg.com/media/DG-zBk4V0AEntkX.jpg"
"Setyon","2017-08-11-16:11",0,0,0,"'Rhinestone Cowboy' Glen Campbell dies at 81 - USA Today http://fb.me/2eYSItc2j","","","","896101726427557888","","","https://twitter.com/Setyon/status/896101726427557888",""
"PatReidMusic","2017-08-11-14:51",0,0,1,"'Rhinestone Cowboy' Glen Campbell dies at 81 https://youtu.be/1NFR_TvR8zE via @ YouTube","","@ YouTube","","896081693550850049","","","https://twitter.com/PatReidMusic/status/896081693550850049",""
"movie_tv_news","2017-08-11-14:22",0,0,0,"Glen Campbell, 'Rhinestone Cowboy' singer, dies at age 81 | Entertainmen https://goo.gl/3nGARU","","","","896074382921015296","","","https://twitter.com/movie_tv_news/status/896074382921015296",""
"AnActiveLife","2017-08-11-14:03",0,0,0,"Glen Campbell Dies at Age 81 https://goo.gl/93gZ7U","","","","896069574428246016","","","https://twitter.com/AnActiveLife/status/896069574428246016",""
"VCMNewsE","2017-08-11-13:16",0,0,0,"Singer Glen Campbell dies aged 81 reports video http://wp.me/p7NJ5g-15X6","","","","896057762588708866","","","https://twitter.com/VCMNewsE/status/896057762588708866",""
"MusicMadeBig","2017-08-11-13:11",1,2,0,"New post (Glen Campbell, American rock and country music legend, dies aged 81) has been published on - http://news.musicmarketingworldwide.com/glen-campbell-american-rock-and-country-music-legend-dies-aged-81-2/ …pic.twitter.com/4N1DhP3G7v","","","","896056462815797248","","","https://twitter.com/MusicMadeBig/status/896056462815797248","https://pbs.twimg.com/media/DG9umoSUwAA-VnE.jpg"
"pacificghostad","2017-08-11-12:45",0,0,0,"Glen Campbell, hit singer of Rhinestone Cowboy, dies at 81 | music | Hindustan Times http://crwd.fr/2fxS7U7 pic.twitter.com/LzMsYkVjY1","","","","896049865448316928","","","https://twitter.com/pacificghostad/status/896049865448316928","https://pbs.twimg.com/media/DG9omluUwAIvNzX.jpg"
"Healthcampus360","2017-08-11-12:45",0,0,0,"Glen Campbell Dies at Age 81 http://dlvr.it/PdPKcS","","","","896049859051913216","","","https://twitter.com/Healthcampus360/status/896049859051913216",""
"slamminnews","2017-08-11-12:24",0,0,0,"Music icon Glen Campbell dies at 81 https://drumup.io/s/NEMQDN @ CBSNews","","@ CBSNews","","896044542536728576","","","https://twitter.com/slamminnews/status/896044542536728576",""
"jmeden","2017-08-11-11:18",0,0,0,"Glen Campbell dead at 81: Country music legend dies after Alzheimer's battle http://www.abc15.com//news/national/glen-campbell-dead-at-81-country-music-legend-dies-after-alzheimers-battle-reports-say?utm_source=SilverpopMailing …","","","","896028062281678849","","","https://twitter.com/jmeden/status/896028062281678849",""
"JonAhlgrim","2017-08-11-11:11",0,0,0,"'Rhinestone Cowboy' Glen Campbell dies at 81 after Alzheimer's battle https://usat.ly/2wBatHG pic.twitter.com/N6JN5S7eUL","","","","896026209099948032","","","https://twitter.com/JonAhlgrim/status/896026209099948032","https://pbs.twimg.com/media/DG9TFmqXYAEtsgO.jpg"
"catherinedmccra","2017-08-11-10:45",0,0,0,"Country Singer Glen Campbell Dies at Age 81 - AARP http://feeds.feedblitz.com/~/428428544/0/catherinemccracken~Country-Singer-Glen-Campbell-Dies-at-Age-AARP.html …","","","","896019861188616192","","","https://twitter.com/catherinedmccra/status/896019861188616192",""
"ucomltd","2017-08-11-10:18",0,0,0,"Country star Glen Campbell dies at 81 - BBC News http://www.bbc.co.uk/news/entertainment-arts-40870474 …","","","","896012838631768064","","","https://twitter.com/ucomltd/status/896012838631768064",""
"ActingacademyN","2017-08-11-10:13",0,0,0,"Glen Campbell dies at 81. Listen to 5 of his best songs - MarketWatch https://apple.news/AXBYZMDJtQruyWvt3TcZ0JQ …","","","","896011764516753408","","","https://twitter.com/ActingacademyN/status/896011764516753408",""
"odedoyin_paul","2017-08-11-10:08",0,0,0,"@ MobilePunch: 'Rhinestone Cowboy' singer Glen Campbell dies at 81. http://punchng.com/rhinestone-cowboy-singer-glen-campbell-dies-at-81 … https://m.twitter.com/MobilePunch","","@ MobilePunch","","896010477049790465","","","https://twitter.com/odedoyin_paul/status/896010477049790465",""
"hellraiser2009","2017-08-11-08:57",0,0,0,"BBC News: Country star Glen Campbell dies at 81 I saw this on the BBC and thought you should see it: Country (cont) http://tl.gd/n_1sq3qf7","","","","895992596933222400","","","https://twitter.com/hellraiser2009/status/895992596933222400",""
"mashableng","2017-08-11-07:03",0,1,0,"Country # singer Glen Campbell dies at 81 https://is.gd/f9slWL # contrysong # glencampbell","","","# singer # contrysong # glencampbell","895963916576194560","","","https://twitter.com/mashableng/status/895963916576194560",""
"LovingLindsay1","2017-08-11-06:53",1,0,0,"BBC News - Country star Glen Campbell dies at 81 http://www.bbc.co.uk/news/entertainment-arts-40870474 …","","","","895961473020723202","","","https://twitter.com/LovingLindsay1/status/895961473020723202",""
"braimahake","2017-08-11-05:49",0,0,0,"Glen Campbell Dies at Age 81 http://newsthree.info/glen-campbell-dies-at-age-81 …","","","","895945221397196800","","","https://twitter.com/braimahake/status/895945221397196800",""
"joe_bouthillier","2017-08-11-05:26",0,0,0,"Musician Glen Campbell dies of Alzheimer’s disease aged 81 https://buff.ly/2vm2Wfu","","","","895939348134232064","","","https://twitter.com/joe_bouthillier/status/895939348134232064",""
"Wellness_Wire","2017-08-11-03:50",0,0,0,"Glen Campbell Dies at Age 81 http://www.medicinenet.com/script/main/art.asp?articlekey=205926&utm_source=dlvr.it&utm_medium=twitter … # Wellness # Health","","","# Wellness # Health","895915213014171649","","","https://twitter.com/Wellness_Wire/status/895915213014171649",""
"mashableng","2017-08-11-02:11",0,2,0,"Country # singer Glen Campbell dies at 81 https://is.gd/f9slWL # contrysong # glencampbell","","","# singer # contrysong # glencampbell","895890370747404288","","","https://twitter.com/mashableng/status/895890370747404288",""
"anniemsullivan","2017-08-11-01:57",0,0,0,"Musician Glen Campbell dies at 81 after Alzheimer's battle: Glen… http://dlvr.it/PdHCwH http://www.fhfusa.us http://www.fhfusa.us","","","","895886802619215872","","","https://twitter.com/anniemsullivan/status/895886802619215872",""
"FamilyHealthTod","2017-08-11-01:57",0,0,0,"Musician Glen Campbell dies at 81 after Alzheimer's battle: Glen… http://dlvr.it/PdHCtj http://www.fhfusa.us http://www.fhfusa.us","","","","895886796587843584","","","https://twitter.com/FamilyHealthTod/status/895886796587843584",""
"dwightldowson","2017-08-11-01:56",0,0,0,"Country Music Legend Glen Campbell Dies At 81 http://fb.me/vOtSQ6Ol","","","","895886705890164738","","","https://twitter.com/dwightldowson/status/895886705890164738",""
"AmandaThienTu","2017-08-11-01:48",0,0,0,"Glen Campbell Dies at Age 81 https://goo.gl/fb/6oet1c","","","","895884538500403200","","","https://twitter.com/AmandaThienTu/status/895884538500403200",""
"triforceinc","2017-08-11-01:32",0,0,0,"'Rhinestone Cowboy' Glen Campbell dies at 81 after Alzheimer's battle https://www.mhb.io/e/44l19/5j # breakingnewspic.twitter.com/4wb6f3pCA7","","","# breakingnewspic","895880671851290625","","","https://twitter.com/triforceinc/status/895880671851290625","https://pbs.twimg.com/media/DG7OuHIVYAE_0kI.jpg"
"AWorldLifestyle","2017-08-11-00:54",0,0,0,"Glen Campbell Dies at Age 81 http://www.medicinenet.com/script/main/art.asp?articlekey=205926&utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/ldt9FalePB","","","","895870987220037632","","","https://twitter.com/AWorldLifestyle/status/895870987220037632","https://pbs.twimg.com/media/DG7F6cbVYAAvrGQ.jpg"
"HealthScrapbook","2017-08-11-00:54",0,0,0,"Glen Campbell Dies at Age 81 http://www.medicinenet.com/script/main/art.asp?articlekey=205926&utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/RDsZMBxOmk","","","","895870976751161344","","","https://twitter.com/HealthScrapbook/status/895870976751161344","https://pbs.twimg.com/media/DG7F545UIAAh2s_.jpg"
"CheckHealthNews","2017-08-11-00:54",0,0,0,"Glen Campbell Dies at Age 81 http://www.medicinenet.com/script/main/art.asp?articlekey=205926&utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/vrsJN5qEKp","","","","895870975937466372","","","https://twitter.com/CheckHealthNews/status/895870975937466372","https://pbs.twimg.com/media/DG7F5wPU0AE3Drh.jpg"
"HandLHour","2017-08-11-00:54",0,0,0,"Glen Campbell Dies at Age 81 http://www.medicinenet.com/script/main/art.asp?articlekey=205926&utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/eqiDlt0DpY","","","","895870973085229058","","","https://twitter.com/HandLHour/status/895870973085229058","https://pbs.twimg.com/media/DG7F5rYVoAAR2Lv.jpg"
"HealthierNews","2017-08-11-00:54",0,0,0,"Glen Campbell Dies at Age 81 http://www.medicinenet.com/script/main/art.asp?articlekey=205926&utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/aZelkGY036","","","","895870967674617862","","","https://twitter.com/HealthierNews/status/895870967674617862","https://pbs.twimg.com/media/DG7F5UQUQAAuKno.jpg"
"YourHealthValue","2017-08-11-00:54",0,0,0,"Glen Campbell Dies at Age 81 http://www.medicinenet.com/script/main/art.asp?articlekey=205926&utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/LCpdjLjQbU","","","","895870966177202176","","","https://twitter.com/YourHealthValue/status/895870966177202176","https://pbs.twimg.com/media/DG7F5PSUMAAHIlg.jpg"
"KnowUrSafety","2017-08-11-00:54",0,0,0,"Glen Campbell Dies at Age 81 http://www.medicinenet.com/script/main/art.asp?articlekey=205926&utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/xyoznMJBAD","","","","895870965694873600","","","https://twitter.com/KnowUrSafety/status/895870965694873600","https://pbs.twimg.com/media/DG7F5QMU0AE6vEQ.jpg"
"LifestylesHacks","2017-08-11-00:54",0,0,0,"Glen Campbell Dies at Age 81 http://www.medicinenet.com/script/main/art.asp?articlekey=205926&utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/qPcHH76ChL","","","","895870964977631232","","","https://twitter.com/LifestylesHacks/status/895870964977631232","https://pbs.twimg.com/media/DG7F5L5UwAAS0wy.jpg"
"ValueUrHealth","2017-08-11-00:54",0,0,0,"Glen Campbell Dies at Age 81 http://www.medicinenet.com/script/main/art.asp?articlekey=205926&utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/uV5L5tyZrJ","","","","895870963895549953","","","https://twitter.com/ValueUrHealth/status/895870963895549953","https://pbs.twimg.com/media/DG7F5HpVwAUOgwb.jpg"
"BeHealthyBeUs","2017-08-11-00:54",0,0,0,"Glen Campbell Dies at Age 81 http://www.medicinenet.com/script/main/art.asp?articlekey=205926&utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/21aGnZXVNa","","","","895870963031564288","","","https://twitter.com/BeHealthyBeUs/status/895870963031564288","https://pbs.twimg.com/media/DG7F5FPUwAA6gIV.jpg"
"WebMDHealthNews","2017-08-11-00:54",0,0,0,"Glen Campbell Dies at Age 81 http://www.medicinenet.com/script/main/art.asp?articlekey=205926&utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/9XVOSSVM2X","","","","895870962507239424","","","https://twitter.com/WebMDHealthNews/status/895870962507239424","https://pbs.twimg.com/media/DG7F5CxU0AUev7n.jpg"
"WellnessInitiat","2017-08-11-00:54",0,0,0,"Glen Campbell Dies at Age 81: Title: Glen Campbell Dies at Age 81 Category: Health News Created: 8/9/2017 12:00:00… http://www.medicinenet.com/script/main/art.asp?articlekey=205926&utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/FUVZ4RkHg5","","","","895870962125520897","","","https://twitter.com/WellnessInitiat/status/895870962125520897","https://pbs.twimg.com/media/DG7F5EqUMAIVv71.jpg"
"CaringMagazines","2017-08-11-00:54",0,0,0,"Glen Campbell Dies at Age 81 http://www.medicinenet.com/script/main/art.asp?articlekey=205926&utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/gFYNAwIRWX","","","","895870961240522754","","","https://twitter.com/CaringMagazines/status/895870961240522754","https://pbs.twimg.com/media/DG7F4_FVoAA6NBE.jpg"
"TheHealthyGoals","2017-08-11-00:54",0,0,0,"Glen Campbell Dies at Age 81 http://www.medicinenet.com/script/main/art.asp?articlekey=205926&utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/0aC9x5bYae","","","","895870961194475522","","","https://twitter.com/TheHealthyGoals/status/895870961194475522","https://pbs.twimg.com/media/DG7F4_YU0AA-11Y.jpg"
"RecreateUrStyle","2017-08-11-00:54",0,0,0,"Glen Campbell Dies at Age 81 http://www.medicinenet.com/script/main/art.asp?articlekey=205926&utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/fuRXEgp2d7","","","","895870961030791168","","","https://twitter.com/RecreateUrStyle/status/895870961030791168","https://pbs.twimg.com/media/DG7F4-QVwAAiY-W.jpg"
"The_HealthGuide","2017-08-11-00:54",0,0,0,"Glen Campbell Dies at Age 81 http://www.medicinenet.com/script/main/art.asp?articlekey=205926&utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/7CiWNdBLun","","","","895870960464609280","","","https://twitter.com/The_HealthGuide/status/895870960464609280","https://pbs.twimg.com/media/DG7F46vV0AAqBts.jpg"
"HealthiestMag","2017-08-11-00:54",0,0,0,"Glen Campbell Dies at Age 81 http://www.medicinenet.com/script/main/art.asp?articlekey=205926&utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/QjNBFZ5wnC","","","","895870959994851330","","","https://twitter.com/HealthiestMag/status/895870959994851330","https://pbs.twimg.com/media/DG7F48PUAAEthD0.jpg"
"GoodandNiceLife","2017-08-11-00:54",0,0,0,"Glen Campbell Dies at Age 81 http://www.medicinenet.com/script/main/art.asp?articlekey=205926&utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/UIYikxjG69","","","","895870959382482945","","","https://twitter.com/GoodandNiceLife/status/895870959382482945","https://pbs.twimg.com/media/DG7F43-UQAA3zuH.jpg"
"VeryHealthyMag","2017-08-11-00:54",0,0,0,"Glen Campbell Dies at Age 81 http://www.medicinenet.com/script/main/art.asp?articlekey=205926&utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/bV9KImKw5x","","","","895870958979891201","","","https://twitter.com/VeryHealthyMag/status/895870958979891201","https://pbs.twimg.com/media/DG7F43PVoAEavs6.jpg"
"CheckLifestyle","2017-08-11-00:54",0,0,0,"Glen Campbell Dies at Age 81 http://www.medicinenet.com/script/main/art.asp?articlekey=205926&utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/z0sNLbyUfu","","","","895870958405173248","","","https://twitter.com/CheckLifestyle/status/895870958405173248","https://pbs.twimg.com/media/DG7F41IV0AQ__Tg.jpg"
"GreatLivingNews","2017-08-11-00:54",0,0,0,"Glen Campbell Dies at Age 81 http://www.medicinenet.com/script/main/art.asp?articlekey=205926&utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/LMMSTKYOJ6","","","","895870957809614848","","","https://twitter.com/GreatLivingNews/status/895870957809614848","https://pbs.twimg.com/media/DG7F4yTV0AATb-_.jpg"
"MindNBodyJournl","2017-08-11-00:54",0,0,0,"Glen Campbell Dies at Age 81 http://www.medicinenet.com/script/main/art.asp?articlekey=205926&utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/pq6gf51tZ1","","","","895870957067173889","","","https://twitter.com/MindNBodyJournl/status/895870957067173889","https://pbs.twimg.com/media/DG7F4xAVoAMo2Sy.jpg"
"NewestLifestyle","2017-08-11-00:54",0,0,0,"Glen Campbell Dies at Age 81 http://www.medicinenet.com/script/main/art.asp?articlekey=205926&utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/Ajib9BqS05","","","","895870955880300545","","","https://twitter.com/NewestLifestyle/status/895870955880300545","https://pbs.twimg.com/media/DG7F4qRUMAAIDu2.jpg"
"MercedesEaly","2017-08-11-00:44",0,0,0,"# health Glen Campbell Dies at Age 81: Title: Glen Campbell Dies at Age 81 Category: Health News Created: 8/9/2017… http://dlvr.it/PdGlhm","","","# health","895868426438098944","","","https://twitter.com/MercedesEaly/status/895868426438098944",""
"slimmerlife","2017-08-11-00:44",0,0,0,"Glen Campbell Dies at Age 81 http://www.medicinenet.com/script/main/art.asp?articlekey=205926&utm_source=dlvr.it&utm_medium=twitter …","","","","895868409652563968","","","https://twitter.com/slimmerlife/status/895868409652563968",""
"gobecome","2017-08-11-00:38",0,0,0,"Glen Campbell Dies at Age 81 http://dlvr.it/PdGjsQ pic.twitter.com/tIpKyzJpiY","","","","895866931894407168","","","https://twitter.com/gobecome/status/895866931894407168","https://pbs.twimg.com/media/DG7COaHUIAE4g71.jpg"
"g_orl","2017-08-11-00:36",0,0,0,"Glen Campbell Dies at Age 81 …https://medicinebyalexandrosgdotsfakianakis.wordpress.com/2017/08/11/glen-campbell-dies-at-age-81/ …","","","","895866406327078912","","","https://twitter.com/g_orl/status/895866406327078912",""
"ZekHealth","2017-08-11-00:20",0,0,0,"Glen Campbell Dies at Age 81","","","","895862484099362816","","","https://twitter.com/ZekHealth/status/895862484099362816",""
"mohambi_","2017-08-10-23:48",3,4,0,"Country music star Glen Campbell dies at age 81 - ITV News http://crwd.fr/2hOTnmj pic.twitter.com/kvbj6xvMEo","","","","895854338161160193","","","https://twitter.com/mohambi_/status/895854338161160193","https://pbs.twimg.com/media/DG62xaeXkAAzVUw.jpg"
"TeamOGStuna","2017-08-10-23:22",0,0,0,"Country Music Legend, Glen Campbell Dies At 81 After Battle With Alzheimer’s Disease http://www.trendbaze.com.ng/country-music-legend-glen-campbell-dies-at-81-after-battle-with-alzheimers-disease/ …","","","","895847758476791809","","","https://twitter.com/TeamOGStuna/status/895847758476791809",""
"OmoBaddo_","2017-08-10-23:22",0,0,0,"Country Music Legend, Glen Campbell Dies At 81 After Battle With Alzheimer’s Disease http://www.trendbaze.com.ng/country-music-legend-glen-campbell-dies-at-81-after-battle-with-alzheimers-disease/ …","","","","895847748917964800","","","https://twitter.com/OmoBaddo_/status/895847748917964800",""
"YagiRecords1","2017-08-10-23:22",0,0,0,"Country Music Legend, Glen Campbell Dies At 81 After Battle With Alzheimer’s Disease http://www.trendbaze.com.ng/country-music-legend-glen-campbell-dies-at-81-after-battle-with-alzheimers-disease/ …","","","","895847741716353025","","","https://twitter.com/YagiRecords1/status/895847741716353025",""
"BazePR","2017-08-10-23:21",0,0,0,"Country Music Legend, Glen Campbell Dies At 81 After Battle With Alzheimer’s Disease http://www.trendbaze.com.ng/country-music-legend-glen-campbell-dies-at-81-after-battle-with-alzheimers-disease/ …","","","","895847734967709697","","","https://twitter.com/BazePR/status/895847734967709697",""
"TrendBazeMedia","2017-08-10-23:21",0,0,0,"Country Music Legend, Glen Campbell Dies At 81 After Battle With Alzheimer’s Disease http://www.trendbaze.com.ng/country-music-legend-glen-campbell-dies-at-81-after-battle-with-alzheimers-disease/ …","","","","895847726717579269","","","https://twitter.com/TrendBazeMedia/status/895847726717579269",""
"Davido4ever","2017-08-10-23:21",0,0,0,"Country Music Legend, Glen Campbell Dies At 81 After Battle With Alzheimer’s Disease http://www.trendbaze.com.ng/country-music-legend-glen-campbell-dies-at-81-after-battle-with-alzheimers-disease/ …","","","","895847719826337793","","","https://twitter.com/Davido4ever/status/895847719826337793",""
"2babaOfficial1","2017-08-10-23:21",0,0,0,"Country Music Legend, Glen Campbell Dies At 81 After Battle With Alzheimer’s Disease http://www.trendbaze.com.ng/country-music-legend-glen-campbell-dies-at-81-after-battle-with-alzheimers-disease/ …","","","","895847710586277888","","","https://twitter.com/2babaOfficial1/status/895847710586277888",""
"EfeBBNaija1","2017-08-10-23:21",0,0,0,"Country Music Legend, Glen Campbell Dies At 81 After Battle With Alzheimer’s Disease http://www.trendbaze.com.ng/country-music-legend-glen-campbell-dies-at-81-after-battle-with-alzheimers-disease/ …","","","","895847700838666240","","","https://twitter.com/EfeBBNaija1/status/895847700838666240",""
