username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"WayJetson","2018-03-24-05:40",0,0,0,"The Latest: The mother of French police officer who was killed after he swapped himself for a hostage during an attack on a supermarket says she wasn't surprised by her son's courage. http://apnews.com.convey.pro/l/VXQQbQY by # AP via @ c0nvey","","@ c0nvey","# AP","977480257879060482","","","https://twitter.com/WayJetson/status/977480257879060482",""
"banawedata","2018-03-24-05:39",0,0,0,"'He has fallen a hero': Married French police officer, 45, dies after ISIS fanatic shot him in the throat when he swapped himself with a female hostage during supermarket siege http://www.dailymail.co.uk/news/article-5537521/Hero-officer-took-female-hostages-place-ISIS-siege.html …","","","","977479915896373249","","","https://twitter.com/banawedata/status/977479915896373249",""
"UK__News","2018-03-24-05:36",9,13,4,"A French police officer who swapped himself for a hostage during an attack on a Carcassonne supermarket has died of his injuries. pic.twitter.com/23cEZ80vPv","","","","977479168953896960","","","https://twitter.com/UK__News/status/977479168953896960","https://pbs.twimg.com/media/DZCz5cEX0AA-oKn.jpg"
"PulaukePulau","2018-03-24-05:32",0,0,0,"The Latest: The mother of French police officer who was killed after he swapped himself for a hostage during an attack on a supermarket says she wasn't surprised by her son's courage. http://apnews.com.convey.pro/l/9nXXAob by # AP via @ c0nvey","","@ c0nvey","# AP","977478269636349952","","","https://twitter.com/PulaukePulau/status/977478269636349952",""
"amirlotfinejad2","2018-03-24-05:30",0,0,0,"The Latest: The mother of French police officer who was killed after he swapped himself for a hostage during an attack on a supermarket says she wasn't surprised by her son's courage. http://ridder.co/DxAQ3E by # AP via @ c0nvey","","@ c0nvey","# AP","977477697889857536","","","https://twitter.com/amirlotfinejad2/status/977477697889857536",""
"PewPewPewMalta","2018-03-24-05:23",0,0,0,"French police officer who swapped places with hostage at supermarket dies...","","","","977475953483046913","","","https://twitter.com/PewPewPewMalta/status/977475953483046913",""
"AP","2018-03-24-05:13",157,361,25,"The Latest: The mother of French police officer who was killed after he swapped himself for a hostage during an attack on a supermarket says she wasn't surprised by her son's courage. http://apne.ws/iHnJEwG","","","","977473421482348544","","","https://twitter.com/AP/status/977473421482348544",""
"markenello","2018-03-24-05:12",1,12,0,"Huge respect to Arnauld Beltrame the French police officer who swapped places with a hostage in the supermarket siege, he has subsequently died from his injuries, takes a brave man to do what he did R.I.P","","","","977473211687473152","","","https://twitter.com/markenello/status/977473211687473152",""
"TelevisionMalta","2018-03-24-05:10",0,1,0,"French police officer who swapped places with hostage at supermarket dies - https://www.tvm.com.mt/en/news/french-police-officer-swapped-places-hostage-supermarket-dies/ …pic.twitter.com/tS7TGJavLq","","","","977472731011796994","","","https://twitter.com/TelevisionMalta/status/977472731011796994","https://pbs.twimg.com/media/DZCuRN0WkAA0-yT.jpg"
"imon_Snow","2018-03-24-05:00",2,20,1,"'A French police officer who swapped places with a hostage in a supermarket siege dies of his injuries.' What a hero. Rest In Peace https://twitter.com/chris_gib/status/977423229886324736 …","","","","977470079649525760","","","https://twitter.com/imon_Snow/status/977470079649525760","https://abs.twimg.com/emoji/v2/72x72/2764.png"
"HeartLondonNews","2018-03-24-05:00",7,11,0,"French president Emmanuel Macron has praised the courage of a police officer who's died from his injuries after swapping place with a hostage in a terror attack at a supermarket # HeartNewspic.twitter.com/ZmLhkK64AY","","","# HeartNewspic","977470077183451137","","","https://twitter.com/HeartLondonNews/status/977470077183451137","https://pbs.twimg.com/media/DZCnYr9X0AAITLz.jpg"
"AUZEE88","2018-03-24-04:57",0,1,0,"CNNBREAK: 45-year-old Lt-Col Arnaud Beltrame, a French police officer who swapped himself for a hostage in a supermarket siege on Friday has died,officials say. It is really sad..","","","","977469539666538496","","","https://twitter.com/AUZEE88/status/977469539666538496",""
"sethia_b","2018-03-24-04:56",1,3,1,"Pictured: French officer who took female hostage's place in ISIS siegeHe has fallen a hero':Married French police officer, 45,dies after ISIS fanatic shot him in throat when he swapped himself witha female hostage during supermarket siege https://dailym.ai/2G69SCe via @ MailOnline","","@ MailOnline","","977469067459268608","","","https://twitter.com/sethia_b/status/977469067459268608",""
"cemanthe","2018-03-24-04:50",0,1,0,"Wow a French police officer who swapped himself with a hostage in the supermarket shooting has died. what a true true hero.","","","","977467590393171968","","","https://twitter.com/cemanthe/status/977467590393171968","https://abs.twimg.com/emoji/v2/72x72/2639.png"
"locsei","2018-03-24-04:49",0,0,0,"Police officer who swapped himself for a hostage in a French supermarket siege is fighting for his life 16 people were injured, 2 seriously, in what Predident Macron called an act of 'Islamist terrorism' The gunman pledged allegiance to the # IslamicStatehttp://www.bbc.co.uk/news/world-europe-43522652 …","","","# IslamicStatehttp","977467525146562560","","","https://twitter.com/locsei/status/977467525146562560",""
"infobencana","2018-03-24-04:46",0,1,0,"Arnaud Beltrame, French police officer who agreed to take hostage’s place in French supermarket siege dies of wound… https://twitter.com/i/web/status/977417685431672832 …","","","","977466640983035905","","","https://twitter.com/infobencana/status/977466640983035905",""
"TomassoLP","2018-03-24-04:45",0,0,0,"A French police officer who swapped himself for a female hostage in a supermarket siege on Friday has died, officials say. http://www.bbc.com/news/world-europe-43525267 …","","","","977466461764677632","","","https://twitter.com/TomassoLP/status/977466461764677632",""
"analysisnytimes","2018-03-24-04:43",3,3,0,"A # French police officer who asked a # gunman to let him take the place of a hostage in a supermarket attack has died. http://cnn.it/2FZuTCp @ analysisnytimespic.twitter.com/Grjr98vNLl","","@ analysisnytimespic","# French # gunman","977465919923539968","","","https://twitter.com/analysisnytimes/status/977465919923539968","https://pbs.twimg.com/media/DZCoABMXUAAGEkw.jpg"
"MbararaSun","2018-03-24-04:38",0,0,0,"A French police officer who swapped himself for a hostage in a supermarket siege on Friday has died, officials say. # MbararaSunNewspic.twitter.com/XbtrBUqA9H","","","# MbararaSunNewspic","977464732079853568","","","https://twitter.com/MbararaSun/status/977464732079853568","https://pbs.twimg.com/media/DZCm_LNX4AAS2XX.jpg"
"bbounenni","2018-03-24-04:28",2,0,0,"A French police officer who swapped himself for a hostage in a supermarket siege on Friday has died, officials say. http://www.bbc.co.uk/news/world-europe-43525267 …","","","","977462046961827840","","","https://twitter.com/bbounenni/status/977462046961827840",""
"Vote_UKIP","2018-03-24-04:28",1,0,0,"Heroic French police officer # ArnaudBeltrame dies after exchanging himself for a hostage in supermarket siege — https://www.telegraph.co.uk/news/2018/03/23/france-gunman-holding-hostages-supermarket-claims-allegiance/ …","","","# ArnaudBeltrame","977462045061853184","","","https://twitter.com/Vote_UKIP/status/977462045061853184","https://abs.twimg.com/emoji/v2/72x72/1f622.png"
"KSilassie","2018-03-24-04:27",0,0,0,"A French police officer who swapped himself for a hostage in a supermarket siege on Friday has died pic.twitter.com/0E21y0EKmH","","","","977461984680529921","","","https://twitter.com/KSilassie/status/977461984680529921","https://pbs.twimg.com/media/DZCkfbeVMAAUemA.jpg"
"ABSCBNNews","2018-03-24-04:15",3,15,1,"French police officer who traded places with hostage in supermarket siege is dead - minister http://bit.ly/2HXrQHK","","","","977458747831410688","","","https://twitter.com/ABSCBNNews/status/977458747831410688",""
"KerryMacGregor","2018-03-24-04:13",0,1,0,"Arnaud Beltrame, the police officer who offered himself in exchange for hostages at the supermarket near Carcassonne, has died (story in French) http://www.lemonde.fr/societe/article/2018/03/23/trebes-arnaud-beltrame-le-gendarme-qui-s-est-livre-en-echange-des-otages-du-supermarche_5275709_3224.html …","","","","977458484491862016","","","https://twitter.com/KerryMacGregor/status/977458484491862016",""
"HSajwanization","2018-03-24-04:12",9,16,2,"RIP # arnaudbeltrame | The hero # French police officer who swapped himself for a hostage in a supermarket siege on Friday in # Trebes has died. # Respect http://www.bbc.com/news/world-europe-43525267 …pic.twitter.com/OtJo4mMoYC","","","# arnaudbeltrame # French # Trebes # Respect","977458241067155456","977135397959602176","","https://twitter.com/HSajwanization/status/977458241067155456","https://abs.twimg.com/emoji/v2/72x72/1f1eb-1f1f7.png"
"CopThatCooks","2018-03-24-04:12",185,483,31,"Lt-Col Arnaud Beltrame, 45, 'fell as a hero' and showed 'exceptional courage'. The French police officer who swapped himself for a hostage in a supermarket siege on Friday has died. Never forget his heroism, his bravery, his sacrifice. http://www.bbc.co.uk/news/world-europe-43525267 …pic.twitter.com/TqPgeeQcz8","","","","977458113518493696","","","https://twitter.com/CopThatCooks/status/977458113518493696","https://abs.twimg.com/emoji/v2/72x72/1f56f.png"
"kristoferkawas","2018-03-24-04:04",0,0,0,"PARIS (Reuters) - A gendarme who voluntarily took the place of a hostage during a deadly supermarket siege in southwestern France on Friday has died, Interior Minister Gerard Collomb said. 'French police officer who took place of hostage dies' https://ift.tt/2I2nEX3","","","","977456017700282369","","","https://twitter.com/kristoferkawas/status/977456017700282369",""
"Radio2000ZA","2018-03-24-03:57",5,8,0,"A French police officer, who swapped himself for a hostage in a supermarket siege, is fighting for his life in hospital. Lieutenant Colonel Arnaud Beltrame helped bring an end to a gunman's shooting spree that killed three in southern France. # sabcnews","","","# sabcnews","977454367522598913","","","https://twitter.com/Radio2000ZA/status/977454367522598913",""
"DominicWhitehe9","2018-03-24-03:55",0,0,0,"The French police officer who swapped places with a hostage in a supermarket siege dies of his injuries. https://ift.tt/2pAzeSr","","","","977453744920125440","","","https://twitter.com/DominicWhitehe9/status/977453744920125440",""
"southeast_blog","2018-03-24-03:50",0,0,0,"French Police officer who swapped places with a hostage in supermarket attack dies - French police officer... https://tmblr.co/ZGb8Fk2WNiA6h","","","","977452551804252160","","","https://twitter.com/southeast_blog/status/977452551804252160",""
"rikknives","2018-03-24-03:47",0,0,0,"A French police officer who asked a gunman to let him take the place of a hostage in a supermarket attack has died. https://cnn.it/2FZuTCp pic.twitter.com/yyUv8kMwPn # news # breakingnews","","","# news # breakingnews","977451794698784770","","","https://twitter.com/rikknives/status/977451794698784770","https://pbs.twimg.com/media/DZCLK1-U0AA7mxk.jpg"
"buzznewstvcom","2018-03-24-03:46",0,0,0,"RT cnnbrk 'A French police officer who asked a gunman to let him take the place of a hostage in a supermarket attack has died. https://cnn.it/2FZuTCp pic.twitter.com/uujwPMDnAf'","","","","977451512023658497","","","https://twitter.com/buzznewstvcom/status/977451512023658497","https://pbs.twimg.com/media/DZCLK1-U0AA7mxk.jpg"
"KulganofCrydee","2018-03-24-03:45",1,1,0,"Married French police officer, 45, dies after ISIS fanatic shot him in the throat when he swapped himself with a female hostage during supermarket siege http://www.dailymail.co.uk/news/article-5537521/Hero-officer-took-female-hostages-place-ISIS-siege.html … < # RIP # ThinBlueLine # Hero","","","# RIP # ThinBlueLine # Hero","977451377764028417","","","https://twitter.com/KulganofCrydee/status/977451377764028417",""
"rtenews","2018-03-24-03:43",10,15,5,"French police officer who took place of a hostage during supermarket siege dies https://bit.ly/2pBCQCN pic.twitter.com/GRlHCJ3eRu","","","","977450842247892992","","","https://twitter.com/rtenews/status/977450842247892992","https://pbs.twimg.com/media/DZCaVf9WkAAQEuk.jpg"
"raviranabjp","2018-03-24-03:41",0,2,0,"A 44-year-old French police officer who swapped himself for a hostage in a supermarket siege on Friday has passed away after succumbing to his injuries # Salute to the Officer @ FRANCE24 @ FrancesWangTV @ BreakingF24 @ iamfrench @ Paris","","@ FRANCE24 @ FrancesWangTV @ BreakingF24 @ iamfrench @ Paris","# Salute","977450314684096512","","","https://twitter.com/raviranabjp/status/977450314684096512",""
"3NewsIreland","2018-03-24-03:40",1,2,0,"A French police officer who swapped places with a hostage during a supermarket siege yesterday has died of his injuries.","","","","977449956846993409","","","https://twitter.com/3NewsIreland/status/977449956846993409",""
"TheDailyPioneer","2018-03-24-03:35",0,0,0,"# FrenchSupermarketAttack: A French police officer who swapped himself for a hostage in a supermarket siege in Trebes has died, a minister said on Saturday. # SupermarketSiege... http://www.dailypioneer.com/top-stories/french-supermarket-attack-police-hero-dies-of-wounds.html …","","","# FrenchSupermarketAttack # SupermarketSiege","977448817162407936","","","https://twitter.com/TheDailyPioneer/status/977448817162407936",""
