username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"MayneBell33","2017-08-05-13:50",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 http://ift.tt/2v7n5rh","","","","893891878793379841","","","https://twitter.com/MayneBell33/status/893891878793379841",""
"CassaMiller25","2017-08-05-13:49",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 http://ift.tt/2v7n5rh","","","","893891809142874112","","","https://twitter.com/CassaMiller25/status/893891809142874112",""
"RobinKerns25","2017-08-05-13:49",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 http://ift.tt/2v7n5rh","","","","893891729379774470","","","https://twitter.com/RobinKerns25/status/893891729379774470",""
"TerrySilva25","2017-08-05-13:48",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 http://ift.tt/2v7n5rh","","","","893891484595965956","","","https://twitter.com/TerrySilva25/status/893891484595965956",""
"MildredTucker33","2017-08-05-13:48",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 http://ift.tt/2v7n5rh","","","","893891468628299778","","","https://twitter.com/MildredTucker33/status/893891468628299778",""
"RandyDavies25","2017-08-05-13:48",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 http://ift.tt/2v7n5rh","","","","893891464673079296","","","https://twitter.com/RandyDavies25/status/893891464673079296",""
"MichaelLetcher8","2017-08-05-13:48",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 http://ift.tt/2v7n5rh","","","","893891435090542593","","","https://twitter.com/MichaelLetcher8/status/893891435090542593",""
"KennethTay88","2017-08-05-13:48",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 http://ift.tt/2v7n5rh","","","","893891425468911616","","","https://twitter.com/KennethTay88/status/893891425468911616",""
"CarolBerry25","2017-08-05-13:48",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 http://ift.tt/2v7n5rh","","","","893891421693935616","","","https://twitter.com/CarolBerry25/status/893891421693935616",""
"JoeRoberts88","2017-08-05-13:48",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 http://ift.tt/2v7n5rh","","","","893891382586351616","","","https://twitter.com/JoeRoberts88/status/893891382586351616",""
"PatsyCarlson25","2017-08-05-13:47",0,0,0,"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91 http://ift.tt/2v7n5rh","","","","893891217578229761","","","https://twitter.com/PatsyCarlson25/status/893891217578229761",""
